"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Chile","CHL","Trade (% of GDP)","NE.TRD.GNFS.ZS","28.8896261888963","26.9292208176386","24.1494486312291","27.0666328522125","25.4756748114017","25.9314185562948","27.7446860962974","26.9542291422612","26.7976195531506","30.1440806185195","28.3251864443266","22.8806156061398","22.7213401719829","28.6898381992247","38.8365781893378","50.6844368822205","44.2485361883882","41.7489130245455","43.4763932097763","47.6760299675979","48.1200280350686","41.7594129165799","39.8652115817858","44.820035528095","47.2618032597756","50.5838257117167","52.053709146335","54.1930368554999","58.4545403670238","62.9729237749529","61.7456905174773","58.0942936770031","56.2540505535177","53.6090643961983","53.2150287147477","54.9671532770564","54.7679748031103","54.9466136045867","54.3211636799534","55.3472671124937","59.3158221071443","63.1431262130829","63.393725493721","66.3162866211741","69.733663353112","71.6167608730547","73.0986510802446","76.4074154996552","80.7897734291478","66.3372029179199","69.0637159959816","72.2056659465458","68.2718463999307","64.9734766055268","65.1425511259883","59.466627878661","56.0871987493207","",
"China","CHN","Trade (% of GDP)","NE.TRD.GNFS.ZS","8.73409972110741","7.36022072547269","6.96093615556703","6.86533685812705","6.63310429280904","6.82814302191465","6.72949647905967","6.25348344666146","6.22097356802936","5.45306288859444","4.95240601833575","4.92083519882779","5.75536749725748","8.00014512734925","10.3334865791986","9.55420299391347","8.83691360503246","8.38461538461539","9.65014154062668","11.0865781306023","12.4248485276547","14.8971819799761","19.7395285552792","18.0617344907894","19.0356469008342","20.9592125830525","19.9546985753898","25.230616803513","30.4176757774864","25.6414820377117","24.6841914748695","26.7403980567679","30.6150574896813","37.318473537242","36.5179153333557","34.7590270993265","34.5390530527477","33.577845299808","32.8443170361227","34.0419201801485","39.7527591518149","39.0538297507687","43.092955204298","52.59746154825","60.2208080310614","62.8904161819105","65.6189306934585","62.664744507762","56.9574651476856","44.5069661478851","48.8892993735797","50.5998313832182","48.10785883221","46.5652347738386","45.6519209280533","40.4623597825649","37.0593833929199","",
"Cote d'Ivoire","CIV","Trade (% of GDP)","NE.TRD.GNFS.ZS","57.1440675728154","63.3960559195014","60.1395535033303","57.455317585393","60.6088000142315","66.9476309272914","65.1033458745114","65.0150069947765","68.6948357042786","63.8315911821298","64.876956695978","60.6373191728679","62.5187716532962","68.9858705622116","84.0730713090158","73.3133667857572","77.9892238596904","78.956604026406","73.95669727745","72.2659282420616","76.1802896945707","77.459198875202","75.750021666503","72.6801769689194","77.103198191928","79.1725137120598","69.6773571637603","63.050248281061","58.3782715178313","61.0885440449655","58.8014956103209","56.9978213142969","60.0250653360901","55.3485218490843","69.8366580166987","76.202343905242","73.5192760125058","78.2080476408741","76.3666434961559","76.5400012545461","74.6378042390658","73.550352010792","79.863664099092","75.2674905538341","84.6066873554965","93.9226377104127","95.0697299543571","89.4376314162758","87.2748533375614","90.7792297291403","93.9594342201443","91.1548311894458","92.8080889884346","80.1268296365365","62.3675512798434","63.5454957471865","52.5873928684145","",
"Cameroon","CMR","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","48.0200388004601","44.5719713285582","43.2045170269895","46.7567556880935","46.2425649164644","50.8799526410542","50.1761305204384","46.4776194884408","44.6908940961693","48.2380132418624","48.2279939031791","50.0072160573699","52.865708956373","51.7772264377123","49.32094171691","55.0161390869062","50.2811784137007","62.125393518961","59.701190873731","64.4720202512472","65.0245883756553","46.0058070249231","37.3202952689502","31.9946088568334","38.4764837848263","37.496445441126","34.6387793556715","38.8625921730277","26.4527129672592","40.0370182076818","38.250125031365","46.4377595525769","49.8427043213785","45.0164177945213","40.3668534421496","50.8528689657817","54.1251163572898","51.8428176260065","46.6414843441063","46.9350778401445","50.9685648032125","51.947128198212","58.4931759506943","61.9795982561109","47.7725181981599","49.1238553054146","56.9362989131295","56.3871141595805","55.6054771582752","55.0647944776196","49.8692069982459","41.9967813620912","",
"Congo, Dem. Rep.","COD","Trade (% of GDP)","NE.TRD.GNFS.ZS","38.3327824436081","19.2449794369409","15.1907272765005","63.4791730452233","70.8073384885596","53.1562833021794","69.1403474039715","31.9223001402111","29.8176893487694","27.4108411015781","33.6836816931105","30.6747829202125","27.0285110203024","29.3178588485846","35.2115863659392","25.0540655667526","31.8023458160278","30.0009463961342","21.5461224670308","22.6902691416039","32.8303827576987","31.2828765690517","26.1021844571384","33.5290949705395","52.1303166881999","53.1454061146463","48.7424862334184","54.8430796051998","53.3210198616625","50.328429649874","58.7083715784679","44.5049649866839","34.2023621832673","20.4371228625529","42.5166658258373","52.2085324713935","60.3162567434145","33.750000421875","62.6793067265869","41.1776608191529","27.0144029227569","25.0419375138391","29.3168456429821","54.0313561776419","49.3364146254994","43.9748045216413","44.6648400432332","86.6556931736223","86.3123034654776","64.2750802642864","91.936223909176","95.0033292567042","73.46493585528","75.6665061863282","75.5195386313589","70.1296183928183","60.2355987809583","",
"Congo, Rep.","COG","Trade (% of GDP)","NE.TRD.GNFS.ZS","106.06049210998","103.120757460499","93.4413116886917","94.3204210439142","94.6016126743531","89.0946318735325","80.9963099630996","86.3014017639387","87.6205787781351","88.9695726964138","92.4999736842105","85.2310872950099","80.0966280193237","74.9999917218543","112.703917672108","99.6350364963504","106.932895174709","110.85095212766","104.790524457892","96.0392156862745","120.144284128746","134.114823703157","123.774647887324","109.70970970971","107.250912884716","112.793572311496","93.5022348876701","80.3551924832466","81.0470409711684","83.3530093224987","70.8193543307087","69.6845429946663","57.1407058861412","74.1761942770688","132.736248422167","128.312504260557","128.407663306917","135.758179538246","148.901662464134","131.394190298765","123.909884405671","130.732481081873","135.45607107226","156.861777335368","131.368198717322","138.663567306195","149.779644491169","132.052597396075","122.153988802246","120.62339939827","139.817599025563","145.118779248577","144.104414836472","142.60444140185","143.239383251792","165.64586294781","136.518980870056","",
"Colombia","COL","Trade (% of GDP)","NE.TRD.GNFS.ZS","30.3781969589311","26.7477104494252","24.3865495865461","24.3197986710001","24.5318970470001","21.8232298643367","27.1885269173766","23.4365277007127","27.2750843430473","27.5993687411505","30.1277416244878","29.508742927524","29.0062972670794","29.6101332455996","30.088341077721","29.8685786259467","30.9993039998497","30.1663765154763","30.3467785905681","28.6839770460887","31.7896558738039","27.2850199039426","26.1082178418435","23.6728084070885","24.347972314359","26.3397263648781","30.8306359086594","29.8716922653622","30.1499884855517","31.8178744847362","35.3863793821295","35.2514909353914","33.4655660645669","35.1882578110439","35.917537450138","35.4972303177666","36.0441071863282","35.5970680886793","35.9089230535138","36.1492793141794","32.6670854693067","33.9011117949445","32.9826392144234","36.51618351723","35.8634269337995","35.6342384082597","38.1739420366868","36.3298938460396","38.0520613972051","34.2800016645299","33.7008463565561","38.6688691937654","38.2960977959774","37.6979776128541","37.3197809963477","38.6214644594351","34.9156982641203","",
"Comoros","COM","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","60.6422930150905","60.9706631732998","69.5254297188624","73.5104471009036","64.554589033442","67.0561461553176","57.9331811659265","57.7454085509219","59.7562961668537","54.171333711959","51.3984781267444","58.2191584087319","59.8909988929575","57.6816914996248","67.3216894416362","64.3298161544487","59.7046318074905","61.1668784869569","48.6112714185283","46.6248954097021","51.0994880809152","47.8450947497169","43.7511242053031","50.7673612166632","47.9325229421525","51.3929094670019","53.1361450170786","56.8351655507667","62.9771075203333","63.209743946128","68.1608098205586","69.5884749258983","72.0034886221189","76.1722909264096","77.1735467771853","65.0755764992762","59.6869337520379","",
"Cabo Verde","CPV","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","84.0505820548006","92.1643874465166","102.115921882264","102.436767008033","100.473454957525","101.821285052255","93.0525241231483","83.8326188925635","76.2016248517583","81.43779264177","85.9515840306445","80.9539693096621","83.9398899681127","60.3064320023898","71.5634420456064","77.5155513809747","75.4899678573908","85.979346154719","81.8814137506275","80.9690199640443","87.5206083614917","92.1637224974152","101.089702293616","98.7683808076547","101.567169989502","104.343839857053","117.816697232822","102.224241852655","99.984369520233","88.037235186464","94.4383459723206","99.8491499836924","100.27714184572","95.339088783534","101.046556239895","","","",
"Costa Rica","CRI","Trade (% of GDP)","NE.TRD.GNFS.ZS","47.593064317912","47.1784852951423","49.9340770810171","50.3113565229591","54.0158301628701","56.953030064756","55.9765882835831","57.0728747475588","61.308445224188","59.4769533096926","63.2094432741036","64.8928134325128","67.7742885659339","68.3421212671995","81.8715617172875","68.6097858241778","63.8196700458512","67.2036848090572","64.2126393776995","64.1161894244308","63.2969047436325","91.4445350968997","87.2487691523227","60.7794813768698","58.0347982152325","55.8405859692108","53.9801452770918","57.4116865565383","60.9217738037644","64.3606380709813","66.5005876393161","71.7114925066703","76.4125425674683","79.7314809911811","78.4022637137132","80.2255874059571","84.492255890777","88.0496646848735","92.4898561943065","87.9039401655918","86.8960086718206","81.1718889099798","80.7746067336835","83.6947762330193","85.6321208796402","89.6358590666509","90.2628521315757","86.9115338327976","86.9344295815442","70.1778204869585","68.2185760468363","69.4510688833182","68.1445367713398","65.618374542571","67.0138070960378","61.9083705620518","63.5242123133435","",
"Caribbean small states","CSS","Trade (% of GDP)","NE.TRD.GNFS.ZS","104.560334592336","109.746201631478","106.826922168416","104.871945659314","110.968191136542","111.87077596492","82.6887633672186","80.8216543680088","82.4535977860762","87.0916125492542","84.8835619368477","89.8218708125574","86.924793939122","85.0702751159022","95.3382382278133","93.8720602541547","93.065803357457","94.3754944606553","97.760532579239","102.568609263933","110.041771484979","104.509966862402","95.0583275631112","88.3845464097752","93.7867446325873","92.9231480884102","91.1365374228727","89.7349107619003","85.6931906868136","93.343870703415","93.5914013419877","96.1167592142045","97.9689231530357","91.9308881583606","93.3896397741281","101.222181769341","97.1028892214156","102.065575856495","102.829826348398","97.058633551591","101.575197232669","98.918924022551","90.9147353805659","91.4390822256773","95.1794494826229","101.224037332547","108.856310631606","102.332207069987","105.899030930057","90.4391370694736","88.6828765163839","103.469893627294","100.989790248792","100.929437630053","97.2839665602115","90.0709365062688","","",
"Cuba","CUB","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","76.8065379599513","76.8086504461305","76.8094974939889","76.8018034420664","76.7856933983471","76.8270440559194","76.819218409113","76.8137274113008","76.7633305265542","76.7051470738209","77.0337920495621","76.7800936995569","76.7862750409187","76.5113479685344","76.4142284347136","78.6770155734963","75.5116004900005","76.8171810541975","75.1367128239783","75.9286318811764","71.1144932237197","50.9961165399692","35.1468673383887","28.9158301790178","27.775896647282","29.3084176228486","32.6250234837492","32.7546104658956","32.5046329239996","31.8689321994188","31.0759878817225","29.3623589122036","24.7293133475239","26.5871335777077","31.3114153338743","39.3620779578956","37.1874454901901","37.9676096642032","44.917220748508","32.9139819587629","40.2919413008332","46.9604290476881","45.8662036340766","44.3238969253902","39.2741528539069","31.5979745859194","","",
"Curacao","CUW","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","92.1789863419375","112.368983807243","115.575508573482","105.251727916103","108.447116991234","108.325662982717","113.573064942897","115.162457079526","114.383740267896","121.758629672952","107.569824976944","93.4599276130589","97.5564563233101","101.583242519928","111.334126422912","108.608208716902","104.179904915897","110.097007340814","95.4163753507475","95.7761516051877","134.387382999171","140.851711026616","139.76492120463","134.910680142038","131.211634619293","137.496413531399","131.848934318145","123.640652155922","114.004692574234","113.904533681545","111.917522208628","109.806441299081","111.275083849696","112.946964116595","102.801831472407","107.690872820539","108.788663581858","108.369549043854","115.473112648494","122.064194389381","128.943749295457","131.389708925369","",
